DATAATUAL|CREDOR|TIPO DE COMUNICACAO|NUMERO DO PROCESSO|JUIZO|COMARCA|DATA DE ABERTURA DO PROCESSO|RECUPERANDA/FALIDA/INSOLVENTE|CNPJ|LOGRADOURO|NUMERO|BAIRRO|CIDADE|ESTADO|CEP|NATUREZA|VALOR|CLASSIFICACAO|REGISTRADO|CEP_CREDOR|LOGRADOURO_CREDOR|NUMERO_CREDOR|COMPLEMENTO_CREDOR|BAIRRO_CREDOR|CIDADE_CREDOR|ESTADO_CREDOR|ETIQUETA
04/07/2023|       ATNS INDUSTRIA DE EMBALAGENS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 6.666,66|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00193|89052001|R DOIS DE SETEMBRO|1870|ANDAR 1|ITOUPAVA NORTE|Blumenau|SC|YA063642765BR
04/07/2023|                 ESTAMPARIA DALFOVO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 2.782,43|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00229|89066003|R DR. PEDRO ZIMMERMANN|3232|ANDAR 1|ITOUPAVAZINHA|Blumenau|SC|YA063642774BR
04/07/2023|       VENETO INDUSTRIA DE BORDADOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 422,33|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00152|89066070|R JUVENAL BOGO|91|BLOCO C|ITOUPAVAZINHA|Blumenau|SC|YA063642788BR
04/07/2023|MAKOPLAST INDUSTRIA E COMERCIO DE PLASTI|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 27.812,85|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00278|89069030|R ADOLFO VOLLES|198|SALA 02|ITOUPAVA CENTRAL|Blumenau|SC|YA063642791BR
04/07/2023|           A&B LOCADORA DE VEICULOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 12.400,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00002|89070205|ROD BR 470|5909|SALA 02|BADENFURT|Blumenau|SC|YA063642805BR
04/07/2023|          SECCO ETIQUETAS AUTOMACAO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 2.087,64|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00315|89072200|R ARNOLD HEMMER|2420|GALPAO02|BADENFURT|Blumenau|SC|YA063642814BR
04/07/2023|       INDUSTRIA E COMERCIO REELTEX LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 5.082,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00085|89075645|R RENOR JENSEN|283||VILA ITOUPAVA|Blumenau|SC|YA063642828BR
04/07/2023|                      AVIAMENTOS 98 LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 82,88|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00017|89080001|ROD AUGUSTO HASSE|185||BENEDITO|Indaial|SC|YA063642831BR
04/07/2023|                    J. B. MENEGAZZI LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 42.026,20|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00254|89082139|R PERU|150||DAS NACOES|Indaial|SC|YA063642845BR
04/07/2023|            FULL IMPRESS ESTAMPARIA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 247,50|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00239|89085104|R ALBANY|50|GALPAO|ENCANO DO NORTE|Indaial|SC|YA063642859BR
04/07/2023|   CENTERPLAST EMBALAGENS PLASTICAS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 28.588,72|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00041|89107000|R XV DE NOVEMBRO|1945|GALPAO01|CENTRO|Pomerode|SC|YA063642862BR
04/07/2023|                   HITECH ETIQUETAS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 13.781,05|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00081|89107000|R DOS ATIRADORES|10602||TESTO CENTRAL|Pomerode|SC|YA063642876BR
04/07/2023|             ANGELI TRICOT MALHARIA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 8.574,90|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00185|89110001|R HERMINIO PEREIRA|47||87 GRANDE|Gaspar|SC|YA063642880BR
04/07/2023|                     CENSI MAQUINAS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 320,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00201|89110001|R 100I|2163||7 DE SETEMBRO|Gaspar|SC|YA063642893BR
04/07/2023|                         DORI MODAS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 31.461,28|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00220|89120000|R 30|703||DAS CAPITAIS|Timbo|SC|YA063642902BR
04/07/2023|              MONY INDUSTRIA TEXTIL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 10.290,56|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00288|89138000|R SANTA CATARINA|1288||CENTRO|Ascurra|SC|YA063642916BR
04/07/2023|                      DALILA TEXTIL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 15.665,05|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00052|89150000|R MIRADOR|2611||CENTRO|PRESIDENTE GETULIO|SC|YA063642920BR
04/07/2023|                 LAVANDERIA CRISTAL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 16.503,60|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00093|89162220|R PREFEITO LUIZ ADELAR SOLDATELLI|2599||VALADA 30|Rio do Sul|SC|YA063642933BR
04/07/2023|                CONFECCOES COMPACTO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 11.718,50|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00208|89180000|R SETE DE SETEMBRO|1212|TERREO|CENTRO|RIO DO OESTE|SC|YA063642947BR
04/07/2023|                     KRW CONFECCOES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 4.233,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00266|89180000|R 7 DE SETEMBRO|1056|SALA 1|CENTRO|RIO DO OESTE|SC|YA063642955BR
04/07/2023|GILSON MAREGA MARTINS - SOCIEDADE INDIVI|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 14.000,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00072|89201904|R PRINCESA IZABEL|238|SALA 516|CENTRO|Joinville|SC|YA063642964BR
04/07/2023|ADELINO COMERCIO E ASSISTENCIA TECNICA L|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 565,25|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00178|89210505|R MONSENHOR GERCINO|3450|SALA 01-A|ITAUM|Joinville|SC|YA063642978BR
04/07/2023|          DIKLATEX INDUSTRIAL TEXTIL S/A|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 29.921,59|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00055|89223600|R DOROTHOVIO DO NASCIMENTO|2500||JARDIM SOFIA|Joinville|SC|YA063642981BR
04/07/2023|               ANTONIO SERGIO MONTAGNOLI|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 99,94|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00189|89224151|R DAS CEGONHAS|1008|SALA A|JARDIM IRIRIU|Joinville|SC|YA063642995BR
04/07/2023|           COLTEX INDUSTRIA TEXTIL LTDA.|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 93.142,10|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00044|89226400|R 930|1500||AVENTUREIRO|Joinville|SC|YA063643001BR
04/07/2023|DECORPEL CENTRO DISTRIBUIDOR DE PAPEL LT|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 17.012,84|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00053|89233005|EST SANTA CATARINA|S/N|KM 11 POSTE 86|SANTA CATARINA|Joinville|SC|YA063643015BR
04/07/2023|                 VENTURI CONFECCOES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 227.684,85|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00335|89233355|R CIDADE DE PATO DE MINAS|355|GALPAOB|PROFIPO|Joinville|SC|YA063643029BR
04/07/2023|                   TEXTILFIO MALHAS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 27.159,66|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00146|89251702|AV MAL. DEODORO DA FONSECA,|1520||CENTRO|Jaraguá do Sul|SC|YA063643032BR
04/07/2023|            MANIKE INDUSTRIA TEXTIL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 11.352,86|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00105|89253570|R ANTONIO JOAO MACEDO|240||336|Jaraguá do Sul|SC|YA063643046BR
04/07/2023|  MALHAS MENEGOTTI INDUSTRIA TEXTIL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 111.978,08|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00103|89254848|R JOAQUIM FRANCISCO DE PAULA|4850|PREDIO 1|CHICO DE PAULO|Jaraguá do Sul|SC|YA063643050BR
04/07/2023|                     JAIR LUCIANO DA PAZ|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 22.000,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00089|89256501|AV PREFEITO WALDEMAR GRUBBA|2263||VILA LALAU|Jaraguá do Sul|SC|YA063643063BR
04/07/2023|       ZANOTTI INDUSTRIA E COMERCIO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 24.089,47|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00158|89256800|R GERMANO WAGNER|1000||CENTENARIO|Jaraguá do Sul|SC|YA063643077BR
04/07/2023|                AN INDUSTRIA TEXTIL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 2.730,04|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00007|89257000|R MANOEL FRANCISCO DA COSTA|1800||VIEIRAS|Jaraguá do Sul|SC|YA063643085BR
04/07/2023|RMC TRANSPORTES E AGENCIAMENTO DE CARGAS|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 80.946,41|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00131|89258120|R HERBERTO SASSE|31|SALA 01|ILHA DA FIGUEIRA|Jaraguá do Sul|SC|YA063643094BR
